"Date","Open","High","Low","Close","Change","Change%"
"2013/06/19","6.1262","6.1262","6.1262","6.1262","-0.0020","-0.03"
"2013/06/18","6.1282","6.1282","6.1282","6.1282","0.0037","0.06"
"2013/06/17","6.1245","6.1245","6.1245","6.1245","-0.0060","-0.10"
"2013/06/14","6.1305","6.1305","6.1305","6.1305","-0.0035","-0.06"
"2013/06/13","6.1340","6.1340","6.1340","6.1340","0.0010","0.02"
"2013/06/12","6.1330","6.1330","6.1330","6.1330","0.0000","0.00"
"2013/06/11","6.1330","6.1330","6.1330","6.1330","-0.0003","-0.00"
"2013/06/10","6.1333","6.1333","6.1333","6.1333","0.0013","0.02"
"2013/06/07","6.1320","6.1320","6.1320","6.1320","-0.0038","-0.06"
"2013/06/06","6.1358","6.1358","6.1358","6.1358","0.0083","0.14"
"2013/06/05","6.1275","6.1275","6.1275","6.1275","-0.0010","-0.02"
"2013/06/04","6.1285","6.1285","6.1285","6.1285","-0.0025","-0.04"
"2013/06/03","6.1310","6.1310","6.1310","6.1310","-0.0035","-0.06"
"2013/05/31","6.1345","6.1345","6.1345","6.1345","0.0040","0.07"
"2013/05/30","6.1305","6.1305","6.1305","6.1305","0.0043","0.07"
"2013/05/29","6.1262","6.1262","6.1262","6.1262","0.0050","0.08"
"2013/05/28","6.1212","6.1212","6.1212","6.1212","0.0002","0.00"
"2013/05/27","6.1210","6.1210","6.1210","6.1210","-0.0119","-0.19"
"2013/05/24","6.1329","6.1329","6.1329","6.1329","-0.0004","-0.01"
"2013/05/23","6.1333","6.1333","6.1333","6.1333","0.0025","0.04"
"2013/05/22","6.1308","6.1308","6.1308","6.1308","-0.0042","-0.07"
"2013/05/21","6.1350","6.1350","6.1350","6.1350","-0.0035","-0.06"
"2013/05/20","6.1385","6.1385","6.1385","6.1385","-0.0025","-0.04"
"2013/05/17","6.1410","6.1410","6.1410","6.1410","-0.0075","-0.12"
"2013/05/16","6.1485","6.1485","6.1485","6.1485","0.0033","0.05"
"2013/05/15","6.1452","6.1452","6.1452","6.1452","0.0027","0.04"
"2013/05/14","6.1425","6.1425","6.1425","6.1425","-0.0040","-0.07"
"2013/05/13","6.1465","6.1465","6.1465","6.1465","0.0050","0.08"
"2013/05/10","6.1415","6.1415","6.1415","6.1415","0.0110","0.18"
"2013/05/09","6.1305","6.1305","6.1305","6.1305","-0.0103","-0.17"
"2013/05/08","6.1408","6.1408","6.1408","6.1408","-0.0130","-0.21"
"2013/05/07","6.1538","6.1538","6.1538","6.1538","-0.0127","-0.21"
"2013/05/06","6.1665","6.1665","6.1665","6.1665","0.0110","0.18"
"2013/05/03","6.1555","6.1555","6.1555","6.1555","0.0000","0.00"
"2013/05/02","6.1555","6.1555","6.1555","6.1555","-0.0090","-0.15"
"2013/05/01","6.1645","6.1645","6.1645","6.1645","0.0000","0.00"
"2013/04/30","6.1645","6.1645","6.1645","6.1645","0.0000","0.00"
"2013/04/29","6.1645","6.1645","6.1645","6.1645","0.0000","0.00"
"2013/04/26","6.1645","6.1645","6.1645","6.1645","-0.0060","-0.10"
"2013/04/25","6.1705","6.1705","6.1705","6.1705","-0.0075","-0.12"
"2013/04/24","6.1780","6.1780","6.1780","6.1780","-0.0008","-0.01"
"2013/04/23","6.1788","6.1788","6.1788","6.1788","-0.0035","-0.06"
"2013/04/22","6.1823","6.1823","6.1823","6.1823","0.0053","0.09"
"2013/04/19","6.1770","6.1770","6.1770","6.1770","-0.0040","-0.06"
"2013/04/18","6.1810","6.1810","6.1810","6.1810","0.0092","0.15"
"2013/04/17","6.1718","6.1718","6.1718","6.1718","-0.0105","-0.17"
"2013/04/16","6.1823","6.1823","6.1823","6.1823","-0.0042","-0.07"
"2013/04/15","6.1865","6.1865","6.1865","6.1865","-0.0050","-0.08"
"2013/04/13","6.1960","6.1963","6.1870","6.1915","0.0002","0.00"
"2013/04/12","6.1913","6.1913","6.1913","6.1913","-0.0047","-0.08"
"2013/04/11","6.1960","6.1960","6.1960","6.1960","0.0025","0.04"
"2013/04/10","6.1935","6.1935","6.1935","6.1935","-0.0085","-0.14"
"2013/04/09","6.2020","6.2020","6.2020","6.2020","-0.0010","-0.02"
"2013/04/08","6.2030","6.2030","6.2030","6.2030","0.0020","0.03"
"2013/04/06","6.2010","6.2018","6.2010","6.2010","0.0000","0.00"
"2013/04/05","6.2010","6.2010","6.2010","6.2010","0.0000","0.00"
"2013/04/04","6.2010","6.2010","6.2010","6.2010","0.0005","0.01"
"2013/04/03","6.2005","6.2005","6.2005","6.2005","0.0023","0.04"
"2013/04/02","6.1982","6.1982","6.1982","6.1982","-0.0123","-0.20"
"2013/04/01","6.2105","6.2105","6.2105","6.2105","-0.0001","-0.00"
"2013/03/30","6.2143","6.2143","6.2088","6.2106","0.0001","0.00"
"2013/03/29","6.2105","6.2105","6.2105","6.2105","-0.0037","-0.06"
"2013/03/28","6.2142","6.2142","6.2142","6.2142","0.0007","0.01"
"2013/03/27","6.2135","6.2135","6.2135","6.2135","0.0027","0.04"
"2013/03/26","6.2108","6.2108","6.2108","6.2108","0.0003","0.00"
"2013/03/25","6.2105","6.2105","6.2105","6.2105","-0.0015","-0.02"
"2013/03/23","6.2115","6.2144","6.2121","6.2120","0.0000","0.00"
"2013/03/22","6.2120","6.2120","6.2120","6.2120","-0.0020","-0.03"
"2013/03/21","6.2140","6.2140","6.2140","6.2140","0.0025","0.04"
"2013/03/20","6.2115","6.2115","6.2115","6.2115","-0.0037","-0.06"
"2013/03/19","6.2152","6.2152","6.2152","6.2152","-0.0003","-0.00"
"2013/03/18","6.2155","6.2155","6.2155","6.2155","0.0023","0.04"
"2013/03/15","6.2132","6.2132","6.2132","6.2132","-0.0013","-0.02"
"2013/03/14","6.2145","6.2145","6.2145","6.2145","0.0009","0.01"
"2013/03/13","6.2136","6.2136","6.2136","6.2136","-0.0022","-0.04"
"2013/03/12","6.2158","6.2158","6.2158","6.2158","-0.0022","-0.04"
"2013/03/11","6.2180","6.2180","6.2180","6.2180","0.0035","0.06"
"2013/03/08","6.2145","6.2145","6.2145","6.2145","-0.0055","-0.09"
"2013/03/07","6.2200","6.2200","6.2200","6.2200","0.0022","0.04"
"2013/03/06","6.2178","6.2178","6.2178","6.2178","-0.0022","-0.04"
"2013/03/05","6.2200","6.2200","6.2200","6.2200","-0.0045","-0.07"
"2013/03/04","6.2245","6.2245","6.2245","6.2245","0.0020","0.03"
"2013/03/01","6.2225","6.2225","6.2225","6.2225","0.0012","0.02"
"2013/02/28","6.2213","6.2213","6.2213","6.2213","-0.0047","-0.08"
"2013/02/27","6.2260","6.2260","6.2260","6.2260","-0.0032","-0.05"
"2013/02/26","6.2292","6.2292","6.2292","6.2292","-0.0043","-0.07"
"2013/02/25","6.2335","6.2335","6.2335","6.2335","-0.0010","-0.02"
"2013/02/22","6.2345","6.2345","6.2345","6.2345","-0.0057","-0.09"
"2013/02/21","6.2402","6.2402","6.2402","6.2402","0.0028","0.04"
"2013/02/20","6.2374","6.2374","6.2374","6.2374","-0.0066","-0.11"
"2013/02/19","6.2440","6.2440","6.2440","6.2440","0.0015","0.02"
"2013/02/18","6.2425","6.2425","6.2425","6.2425","0.0103","0.17"
"2013/02/15","6.2322","6.2322","6.2322","6.2322","0.0000","0.00"
"2013/02/14","6.2322","6.2322","6.2322","6.2322","0.0000","0.00"
"2013/02/13","6.2322","6.2322","6.2322","6.2322","0.0000","0.00"
"2013/02/12","6.2322","6.2322","6.2322","6.2322","0.0000","0.00"
"2013/02/11","6.2322","6.2322","6.2322","6.2322","0.0000","0.00"
"2013/02/08","6.2322","6.2322","6.2322","6.2322","0.0002","0.00"
"2013/02/07","6.2320","6.2320","6.2320","6.2320","0.0005","0.01"
"2013/02/06","6.2315","6.2315","6.2315","6.2315","0.0025","0.04"
"2013/02/05","6.2290","6.2290","6.2290","6.2290","-0.0035","-0.06"
"2013/02/04","6.2325","6.2325","6.2325","6.2325","0.0055","0.09"
"2013/02/01","6.2270","6.2270","6.2270","6.2270","0.0085","0.14"
"2013/01/31","6.2185","6.2185","6.2185","6.2185","-0.0018","-0.03"
"2013/01/30","6.2203","6.2203","6.2203","6.2203","-0.0037","-0.06"
"2013/01/29","6.2240","6.2240","6.2240","6.2240","0.0018","0.03"
"2013/01/28","6.2222","6.2222","6.2222","6.2222","0.0020","0.03"
"2013/01/25","6.2202","6.2202","6.2202","6.2202","0.0024","0.04"
"2013/01/24","6.2178","6.2178","6.2178","6.2178","0.0001","0.00"
"2013/01/23","6.2177","6.2177","6.2177","6.2177","-0.0018","-0.03"
"2013/01/22","6.2195","6.2195","6.2195","6.2195","0.0045","0.07"
"2013/01/21","6.2150","6.2150","6.2150","6.2150","0.0000","0.00"
"2013/01/18","6.2150","6.2150","6.2150","6.2150","-0.0005","-0.01"
"2013/01/17","6.2155","6.2155","6.2155","6.2155","-0.0005","-0.01"
"2013/01/16","6.2160","6.2160","6.2160","6.2160","0.0027","0.04"
"2013/01/15","6.2133","6.2133","6.2133","6.2133","-0.0057","-0.09"
"2013/01/14","6.2190","6.2190","6.2190","6.2190","0.0030","0.05"
"2013/01/11","6.2160","6.2160","6.2160","6.2160","-0.0088","-0.14"
"2013/01/10","6.2248","6.2248","6.2248","6.2248","-0.0012","-0.02"
"2013/01/09","6.2260","6.2260","6.2260","6.2260","0.0015","0.02"
"2013/01/08","6.2245","6.2245","6.2245","6.2245","-0.0060","-0.10"
"2013/01/07","6.2305","6.2305","6.2305","6.2305","-0.0009","-0.01"
"2013/01/04","6.2314","6.2314","6.2314","6.2314","-0.0012","-0.02"
"2013/01/03","6.2326","6.2326","6.2326","6.2326","0.0026","0.04"
"2013/01/02","6.2300","6.2300","6.2300","6.2300","0.0000","0.00"
"2013/01/01","6.2300","6.2300","6.2300","6.2300","-0.0016","-0.03"
"2012/12/31","6.2316","6.2316","6.2316","6.2316","-0.0031","-0.05"
"2012/12/28","6.2347","6.2347","6.2347","6.2347","-0.0008","-0.01"
"2012/12/27","6.2355","6.2355","6.2355","6.2355","-0.0063","-0.10"
"2012/12/26","6.2418","6.2418","6.2418","6.2418","0.0075","0.12"
"2012/12/25","6.2343","6.2343","6.2343","6.2343","-0.0003","-0.00"
"2012/12/24","6.2346","6.2346","6.2346","6.2346","0.0004","0.01"
"2012/12/21","6.2342","6.2342","6.2342","6.2342","0.0004","0.01"
"2012/12/20","6.2338","6.2338","6.2338","6.2338","0.0020","0.03"
"2012/12/19","6.2318","6.2318","6.2318","6.2318","-0.0010","-0.02"
"2012/12/18","6.2328","6.2328","6.2328","6.2328","-0.0076","-0.12"
"2012/12/17","6.2404","6.2404","6.2404","6.2404","-0.0059","-0.09"
"2012/12/14","6.2463","6.2463","6.2463","6.2463","0.0009","0.01"
"2012/12/13","6.2454","6.2454","6.2454","6.2454","-0.0048","-0.08"
"2012/12/12","6.2502","6.2502","6.2502","6.2502","0.0049","0.08"
"2012/12/11","6.2453","6.2453","6.2453","6.2453","0.0061","0.10"
"2012/12/10","6.2392","6.2392","6.2392","6.2392","0.0181","0.29"
"2012/12/07","6.2211","6.2211","6.2211","6.2211","-0.0076","-0.12"
"2012/12/06","6.2287","6.2287","6.2287","6.2287","0.0027","0.04"
"2012/12/05","6.2260","6.2260","6.2260","6.2260","0.0007","0.01"
"2012/12/04","6.2253","6.2253","6.2253","6.2253","-0.0040","-0.06"
"2012/12/03","6.2293","6.2293","6.2293","6.2293","0.0025","0.04"
"2012/11/30","6.2268","6.2268","6.2268","6.2268","-0.0032","-0.05"
"2012/11/29","6.2300","6.2300","6.2300","6.2300","0.0116","0.19"
"2012/11/28","6.2184","6.2184","6.2184","6.2184","-0.0039","-0.06"
"2012/11/27","6.2223","6.2223","6.2223","6.2223","-0.0032","-0.05"
"2012/11/26","6.2255","6.2255","6.2255","6.2255","-0.0025","-0.04"
"2012/11/23","6.2280","6.2280","6.2280","6.2280","-0.0085","-0.14"
"2012/11/22","6.2365","6.2365","6.2365","6.2365","0.0065","0.10"
"2012/11/21","6.2300","6.2300","6.2300","6.2300","0.0010","0.02"
"2012/11/20","6.2290","6.2290","6.2290","6.2290","-0.0096","-0.15"
"2012/11/19","6.2386","6.2386","6.2386","6.2386","0.0034","0.05"
"2012/11/16","6.2352","6.2352","6.2352","6.2352","0.0024","0.04"
"2012/11/15","6.2328","6.2328","6.2328","6.2328","0.0166","0.27"
"2012/11/14","6.2162","6.2162","6.2162","6.2162","-0.0098","-0.16"
"2012/11/13","6.2260","6.2260","6.2260","6.2260","-0.0030","-0.05"
"2012/11/12","6.2290","6.2290","6.2290","6.2290","-0.0072","-0.12"
"2012/11/09","6.2362","6.2362","6.2362","6.2362","-0.0318","-0.51"
"2012/11/08","6.2680","6.2680","6.2680","6.2680","0.0210","0.34"
"2012/11/07","6.2470","6.2470","6.2470","6.2470","0.0020","0.03"
"2012/11/06","6.2450","6.2450","6.2450","6.2450","0.0021","0.03"
"2012/11/05","6.2429","6.2429","6.2429","6.2429","0.0017","0.03"
"2012/11/02","6.2412","6.2412","6.2412","6.2412","0.0022","0.04"
"2012/11/01","6.2390","6.2390","6.2390","6.2390","0.0013","0.02"
"2012/10/31","6.2377","6.2377","6.2377","6.2377","-0.0030","-0.05"
"2012/10/30","6.2407","6.2407","6.2407","6.2407","-0.0034","-0.05"
"2012/10/29","6.2441","6.2441","6.2441","6.2441","-0.0039","-0.06"
"2012/10/26","6.2480","6.2480","6.2480","6.2480","0.0043","0.07"
"2012/10/25","6.2437","6.2437","6.2437","6.2437","-0.0045","-0.07"
"2012/10/24","6.2482","6.2482","6.2482","6.2482","0.0007","0.01"
"2012/10/23","6.2475","6.2475","6.2475","6.2475","-0.0075","-0.12"
"2012/10/22","6.2550","6.2550","6.2550","6.2550","0.0010","0.02"
"2012/10/19","6.2540","6.2540","6.2540","6.2540","0.0069","0.11"
"2012/10/18","6.2471","6.2471","6.2471","6.2471","-0.0077","-0.12"
"2012/10/17","6.2548","6.2548","6.2548","6.2548","-0.0089","-0.14"
"2012/10/16","6.2637","6.2637","6.2637","6.2637","-0.0012","-0.02"
"2012/10/15","6.2649","6.2649","6.2649","6.2649","-0.0014","-0.02"
"2012/10/12","6.2663","6.2663","6.2663","6.2663","-0.0102","-0.16"
"2012/10/11","6.2765","6.2765","6.2765","6.2765","-0.0224","-0.36"
"2012/10/10","6.2989","6.2989","6.2989","6.2989","0.0102","0.16"
"2012/10/09","6.2887","6.2887","6.2887","6.2887","0.0012","0.02"
"2012/10/08","6.2875","6.2875","6.2875","6.2875","-0.0366","-0.58"
"2012/10/05","6.3241","6.3241","6.3241","6.3241","0.0000","0.00"
"2012/10/04","6.3241","6.3241","6.3241","6.3241","-0.0004","-0.01"
"2012/10/03","6.3245","6.3245","6.3245","6.3245","0.0004","0.01"
"2012/10/02","6.3241","6.3241","6.3241","6.3241","0.0386","0.61"
"2012/10/01","6.2855","6.2855","6.2855","6.2855","0.0000","0.00"
"2012/09/28","6.2855","6.2855","6.2855","6.2855","-0.0175","-0.28"
"2012/09/27","6.3030","6.3030","6.3030","6.3030","0.0005","0.01"
"2012/09/26","6.3025","6.3025","6.3025","6.3025","-0.0041","-0.07"
"2012/09/25","6.3066","6.3066","6.3066","6.3066","-0.0034","-0.05"
"2012/09/24","6.3100","6.3100","6.3100","6.3100","0.0050","0.08"
"2012/09/21","6.3050","6.3050","6.3050","6.3050","0.0018","0.03"
"2012/09/20","6.3032","6.3032","6.3032","6.3032","-0.0068","-0.11"
"2012/09/19","6.3100","6.3100","6.3100","6.3100","-0.0093","-0.15"
"2012/09/18","6.3193","6.3193","6.3193","6.3193","0.0014","0.02"
"2012/09/17","6.3179","6.3179","6.3179","6.3179","0.0034","0.05"
"2012/09/14","6.3145","6.3145","6.3145","6.3145","-0.0161","-0.25"
"2012/09/13","6.3306","6.3306","6.3306","6.3306","0.0031","0.05"
"2012/09/12","6.3275","6.3275","6.3275","6.3275","-0.0070","-0.11"
"2012/09/11","6.3345","6.3345","6.3345","6.3345","-0.0040","-0.06"
"2012/09/10","6.3385","6.3385","6.3385","6.3385","-0.0049","-0.08"
"2012/09/07","6.3434","6.3434","6.3434","6.3434","0.0002","0.00"
"2012/09/06","6.3432","6.3432","6.3432","6.3432","-0.0068","-0.11"
"2012/09/05","6.3500","6.3500","6.3500","6.3500","0.0022","0.03"
"2012/09/04","6.3478","6.3478","6.3478","6.3478","0.0078","0.12"
"2012/09/03","6.3400","6.3400","6.3400","6.3400","-0.0088","-0.14"
"2012/08/31","6.3488","6.3488","6.3488","6.3488","-0.0015","-0.02"
"2012/08/30","6.3503","6.3503","6.3503","6.3503","-0.0016","-0.03"
"2012/08/29","6.3519","6.3519","6.3519","6.3519","-0.0020","-0.03"
"2012/08/28","6.3539","6.3539","6.3539","6.3539","-0.0034","-0.05"
"2012/08/27","6.3573","6.3573","6.3573","6.3573","0.0031","0.05"
"2012/08/24","6.3542","6.3542","6.3542","6.3542","0.0007","0.01"
"2012/08/23","6.3535","6.3535","6.3535","6.3535","0.0011","0.02"
"2012/08/22","6.3524","6.3524","6.3524","6.3524","-0.0046","-0.07"
"2012/08/21","6.3570","6.3570","6.3570","6.3570","-0.0031","-0.05"
"2012/08/20","6.3601","6.3601","6.3601","6.3601","0.0009","0.01"
"2012/08/17","6.3592","6.3592","6.3592","6.3592","-0.0072","-0.11"
"2012/08/16","6.3664","6.3664","6.3664","6.3664","0.0034","0.05"
"2012/08/15","6.3630","6.3630","6.3630","6.3630","0.0035","0.06"
"2012/08/14","6.3595","6.3595","6.3595","6.3595","-0.0003","-0.00"
"2012/08/13","6.3598","6.3598","6.3598","6.3598","-0.0002","-0.00"
"2012/08/10","6.3600","6.3600","6.3600","6.3600","0.0001","0.00"
"2012/08/09","6.3599","6.3599","6.3599","6.3599","-0.0022","-0.03"
"2012/08/08","6.3621","6.3621","6.3621","6.3621","-0.0045","-0.07"
"2012/08/07","6.3666","6.3666","6.3666","6.3666","-0.0080","-0.13"
"2012/08/06","6.3746","6.3746","6.3746","6.3746","0.0026","0.04"
"2012/08/03","6.3720","6.3720","6.3720","6.3720","0.0045","0.07"
"2012/08/02","6.3675","6.3675","6.3675","6.3675","-0.0019","-0.03"
"2012/08/01","6.3694","6.3694","6.3694","6.3694","0.0077","0.12"
"2012/07/31","6.3617","6.3617","6.3617","6.3617","-0.0180","-0.28"
"2012/07/30","6.3797","6.3797","6.3797","6.3797","-0.0017","-0.03"
"2012/07/27","6.3814","6.3814","6.3814","6.3814","-0.0034","-0.05"
"2012/07/26","6.3848","6.3848","6.3848","6.3848","-0.0044","-0.07"
"2012/07/25","6.3892","6.3892","6.3892","6.3892","0.0037","0.06"
"2012/07/24","6.3855","6.3855","6.3855","6.3855","-0.0011","-0.02"
"2012/07/23","6.3866","6.3866","6.3866","6.3866","0.0120","0.19"
"2012/07/20","6.3746","6.3746","6.3746","6.3746","0.0015","0.02"
"2012/07/19","6.3731","6.3731","6.3731","6.3731","0.0028","0.04"
"2012/07/18","6.3703","6.3703","6.3703","6.3703","-0.0037","-0.06"
"2012/07/17","6.3740","6.3740","6.3740","6.3740","-0.0042","-0.07"
"2012/07/16","6.3782","6.3782","6.3782","6.3782","-0.0152","-0.24"
"2012/07/13","6.3934","6.3934","6.3934","6.3934","0.0186","0.29"
"2012/07/12","6.3748","6.3748","6.3748","6.3748","0.0068","0.11"
"2012/07/11","6.3680","6.3680","6.3680","6.3680","0.0016","0.03"
"2012/07/10","6.3664","6.3664","6.3664","6.3664","-0.0056","-0.09"
"2012/07/09","6.3720","6.3720","6.3720","6.3720","0.0064","0.10"
"2012/07/06","6.3656","6.3656","6.3656","6.3656","0.0088","0.14"
"2012/07/05","6.3568","6.3568","6.3568","6.3568","0.0083","0.13"
"2012/07/04","6.3485","6.3485","6.3485","6.3485","-0.0042","-0.07"
"2012/07/03","6.3527","6.3527","6.3527","6.3527","0.0033","0.05"
"2012/07/02","6.3494","6.3494","6.3494","6.3494","-0.0053","-0.08"
"2012/06/29","6.3547","6.3547","6.3547","6.3547","-0.0035","-0.06"
"2012/06/28","6.3582","6.3582","6.3582","6.3582","0.0007","0.01"
"2012/06/27","6.3575","6.3575","6.3575","6.3575","-0.0060","-0.09"
"2012/06/26","6.3635","6.3635","6.3635","6.3635","-0.0001","-0.00"
"2012/06/25","6.3636","6.3636","6.3636","6.3636","-0.0011","-0.02"
"2012/06/22","6.3647","6.3647","6.3647","6.3647","-0.0008","-0.01"
"2012/06/21","6.3655","6.3655","6.3655","6.3655","0.0049","0.08"
"2012/06/20","6.3606","6.3606","6.3606","6.3606","0.0054","0.08"
"2012/06/19","6.3552","6.3552","6.3552","6.3552","-0.0028","-0.04"
"2012/06/18","6.3580","6.3580","6.3580","6.3580","-0.0081","-0.13"
"2012/06/15","6.3661","6.3661","6.3661","6.3661","-0.0061","-0.10"
"2012/06/14","6.3722","6.3722","6.3722","6.3722","0.0025","0.04"
"2012/06/13","6.3697","6.3697","6.3697","6.3697","-0.0016","-0.03"
"2012/06/12","6.3713","6.3713","6.3713","6.3713","-0.0037","-0.06"
"2012/06/11","6.3750","6.3750","6.3750","6.3750","0.0490","0.77"
"2012/06/08","6.3260","6.3260","6.3260","6.3260","0.0117","0.19"
"2012/06/07","6.3143","6.3143","6.3143","6.3143","-0.0079","-0.12"
"2012/06/06","6.3222","6.3222","6.3222","6.3222","-0.0066","-0.10"
"2012/06/05","6.3288","6.3288","6.3288","6.3288","0.0008","0.01"
"2012/06/04","6.3280","6.3280","6.3280","6.3280","-0.0035","-0.06"
"2012/06/01","6.3315","6.3315","6.3315","6.3315","-0.0131","-0.21"
"2012/05/31","6.3446","6.3446","6.3446","6.3446","0.0050","0.08"
"2012/05/30","6.3396","6.3396","6.3396","6.3396","0.0126","0.20"
"2012/05/29","6.3270","6.3270","6.3270","6.3270","0.0087","0.14"
"2012/05/28","6.3183","6.3183","6.3183","6.3183","-0.0137","-0.22"
"2012/05/25","6.3320","6.3320","6.3320","6.3320","0.0052","0.08"
"2012/05/24","6.3268","6.3268","6.3268","6.3268","0.0028","0.04"
"2012/05/23","6.3240","6.3240","6.3240","6.3240","0.0084","0.13"
"2012/05/22","6.3156","6.3156","6.3156","6.3156","0.0040","0.06"
"2012/05/21","6.3116","6.3116","6.3116","6.3116","-0.0091","-0.14"
"2012/05/18","6.3207","6.3207","6.3207","6.3207","-0.0008","-0.01"
"2012/05/17","6.3215","6.3215","6.3215","6.3215","0.0001","0.00"
"2012/05/16","6.3214","6.3214","6.3214","6.3214","0.0120","0.19"
"2012/05/15","6.3094","6.3094","6.3094","6.3094","0.0000","0.00"
"2012/05/14","6.3094","6.3094","6.3094","6.3094","0.0122","0.19"
"2012/05/11","6.2972","6.2972","6.2972","6.2972","0.0094","0.15"
"2012/05/10","6.2878","6.2878","6.2878","6.2878","0.0027","0.04"
"2012/05/09","6.2851","6.2851","6.2851","6.2851","0.0022","0.04"
"2012/05/08","6.2829","6.2829","6.2829","6.2829","-0.0002","-0.00"
"2012/05/07","6.2831","6.2831","6.2831","6.2831","-0.0064","-0.10"
"2012/05/04","6.2895","6.2895","6.2895","6.2895","0.0111","0.18"
"2012/05/03","6.2784","6.2784","6.2784","6.2784","0.0085","0.14"
"2012/05/02","6.2699","6.2699","6.2699","6.2699","-0.0076","-0.12"
"2012/05/01","6.2775","6.2775","6.2775","6.2775","-0.0008","-0.01"
"2012/04/30","6.2783","6.2783","6.2783","6.2783","-0.0059","-0.09"
"2012/04/27","6.2842","6.2842","6.2842","6.2842","0.0031","0.05"
"2012/04/26","6.2811","6.2811","6.2811","6.2811","-0.0071","-0.11"
"2012/04/25","6.2882","6.2882","6.2882","6.2882","-0.0051","-0.08"
"2012/04/24","6.2933","6.2933","6.2933","6.2933","-0.0025","-0.04"
"2012/04/23","6.2958","6.2958","6.2958","6.2958","-0.0022","-0.03"
"2012/04/20","6.2980","6.2980","6.2980","6.2980","0.0000","0.00"
"2012/04/19","6.2980","6.2980","6.2980","6.2980","0.0048","0.08"
"2012/04/18","6.2932","6.2932","6.2932","6.2932","0.0010","0.02"
"2012/04/17","6.2922","6.2922","6.2922","6.2922","-0.0009","-0.01"
"2012/04/16","6.2931","6.2931","6.2931","6.2931","0.0026","0.04"
"2012/04/13","6.2905","6.2905","6.2905","6.2905","-0.0005","-0.01"
"2012/04/12","6.2910","6.2910","6.2910","6.2910","0.0011","0.02"
"2012/04/11","6.2899","6.2899","6.2899","6.2899","-0.0144","-0.23"
"2012/04/10","6.3043","6.3043","6.3043","6.3043","0.0005","0.01"
"2012/04/09","6.3038","6.3038","6.3038","6.3038","0.0143","0.23"
"2012/04/06","6.2895","6.2895","6.2895","6.2895","-0.0097","-0.15"
"2012/04/05","6.2992","6.2992","6.2992","6.2992","0.0084","0.13"
"2012/04/04","6.2908","6.2908","6.2908","6.2908","-0.0031","-0.05"
"2012/04/03","6.2939","6.2939","6.2939","6.2939","0.0011","0.02"
"2012/04/02","6.2928","6.2928","6.2928","6.2928","-0.0077","-0.12"
"2012/03/30","6.3005","6.3005","6.3005","6.3005","0.0010","0.02"
"2012/03/29","6.2995","6.2995","6.2995","6.2995","0.0087","0.14"
"2012/03/28","6.2908","6.2908","6.2908","6.2908","0.0038","0.06"
"2012/03/27","6.2870","6.2870","6.2870","6.2870","-0.0004","-0.01"
"2012/03/26","6.2874","6.2874","6.2874","6.2874","-0.0097","-0.15"
"2012/03/23","6.2971","6.2971","6.2971","6.2971","0.0043","0.07"
"2012/03/22","6.2928","6.2928","6.2928","6.2928","-0.0158","-0.25"
"2012/03/21","6.3086","6.3086","6.3086","6.3086","-0.0021","-0.03"
"2012/03/20","6.3107","6.3107","6.3107","6.3107","0.0058","0.09"
"2012/03/19","6.3049","6.3049","6.3049","6.3049","-0.0126","-0.20"
"2012/03/16","6.3175","6.3175","6.3175","6.3175","-0.0078","-0.12"
"2012/03/15","6.3253","6.3253","6.3253","6.3253","0.0122","0.19"
"2012/03/14","6.3131","6.3131","6.3131","6.3131","-0.0002","-0.00"
"2012/03/13","6.3133","6.3133","6.3133","6.3133","-0.0033","-0.05"
"2012/03/12","6.3166","6.3166","6.3166","6.3166","0.0076","0.12"
"2012/03/09","6.3090","6.3090","6.3090","6.3090","-0.0029","-0.05"
"2012/03/08","6.3119","6.3119","6.3119","6.3119","-0.0023","-0.04"
"2012/03/07","6.3142","6.3142","6.3142","6.3142","-0.0032","-0.05"
"2012/03/06","6.3174","6.3174","6.3174","6.3174","0.0092","0.15"
"2012/03/05","6.3082","6.3082","6.3082","6.3082","0.0117","0.19"
"2012/03/02","6.2965","6.2965","6.2965","6.2965","0.0003","0.00"
"2012/03/01","6.2962","6.2962","6.2962","6.2962","0.0002","0.00"
"2012/02/29","6.2960","6.2960","6.2960","6.2960","-0.0012","-0.02"
"2012/02/28","6.2972","6.2972","6.2972","6.2972","-0.0019","-0.03"
"2012/02/27","6.2991","6.2991","6.2991","6.2991","0.0037","0.06"
"2012/02/24","6.2954","6.2954","6.2954","6.2954","-0.0026","-0.04"
"2012/02/23","6.2980","6.2980","6.2980","6.2980","0.0030","0.05"
"2012/02/22","6.2950","6.2950","6.2950","6.2950","0.0003","0.00"
"2012/02/21","6.2947","6.2947","6.2947","6.2947","0.0034","0.05"
"2012/02/20","6.2913","6.2913","6.2913","6.2913","-0.0031","-0.05"
"2012/02/17","6.2944","6.2944","6.2944","6.2944","-0.0029","-0.05"
"2012/02/16","6.2973","6.2973","6.2973","6.2973","-0.0019","-0.03"
"2012/02/15","6.2992","6.2992","6.2992","6.2992","0.0059","0.09"
"2012/02/14","6.2933","6.2933","6.2933","6.2933","0.0012","0.02"
"2012/02/13","6.2921","6.2921","6.2921","6.2921","-0.0006","-0.01"
"2012/02/10","6.2927","6.2927","6.2927","6.2927","-0.0010","-0.02"
