"Date","Open","High","Low","Close","Change","Change%"
"2012/11/14","1.2732","1.2732","1.2732","1.2732","0.0029","0.23"
"2012/11/13","1.2703","1.2703","1.2703","1.2703","-0.0005","-0.04"
"2012/11/12","1.2708","1.2708","1.2708","1.2708","0.0000","0.00"
"2012/11/09","1.2708","1.2708","1.2708","1.2708","-0.0038","-0.29"
"2012/11/08","1.2746","1.2746","1.2746","1.2746","-0.0024","-0.19"
"2012/11/07","1.2770","1.2770","1.2770","1.2770","-0.0043","-0.34"
"2012/11/06","1.2813","1.2813","1.2813","1.2813","0.0018","0.14"
"2012/11/05","1.2795","1.2795","1.2795","1.2795","-0.0046","-0.36"
"2012/11/02","1.2841","1.2841","1.2841","1.2841","-0.0101","-0.78"
"2012/11/01","1.2942","1.2942","1.2942","1.2942","-0.0014","-0.11"
"2012/10/31","1.2956","1.2956","1.2956","1.2956","-0.0006","-0.04"
"2012/10/30","1.2961","1.2961","1.2961","1.2961","0.0062","0.48"
"2012/10/29","1.2899","1.2899","1.2899","1.2899","-0.0036","-0.28"
"2012/10/26","1.2935","1.2935","1.2935","1.2935","-0.0006","-0.05"
"2012/10/25","1.2941","1.2941","1.2941","1.2941","-0.0029","-0.22"
"2012/10/24","1.2970","1.2970","1.2970","1.2970","-0.0014","-0.11"
"2012/10/23","1.2984","1.2984","1.2984","1.2984","-0.0081","-0.62"
"2012/10/22","1.3065","1.3065","1.3065","1.3065","0.0043","0.33"
"2012/10/19","1.3022","1.3022","1.3022","1.3022","-0.0046","-0.35"
"2012/10/18","1.3067","1.3067","1.3067","1.3067","-0.0047","-0.36"
"2012/10/17","1.3114","1.3114","1.3114","1.3114","0.0019","0.15"
"2012/10/16","1.3095","1.3095","1.3095","1.3095","0.0148","1.14"
"2012/10/15","1.2947","1.2947","1.2947","1.2947","-0.0006","-0.05"
"2012/10/12","1.2953","1.2953","1.2953","1.2953","0.0024","0.18"
"2012/10/11","1.2929","1.2929","1.2929","1.2929","0.0078","0.61"
"2012/10/10","1.2851","1.2851","1.2851","1.2851","-0.0031","-0.24"
"2012/10/09","1.2882","1.2882","1.2882","1.2882","-0.0083","-0.64"
"2012/10/08","1.2965","1.2965","1.2965","1.2965","-0.0064","-0.49"
"2012/10/05","1.3029","1.3029","1.3029","1.3029","0.0014","0.11"
"2012/10/04","1.3015","1.3015","1.3015","1.3015","0.0106","0.82"
"2012/10/03","1.2908","1.2908","1.2908","1.2908","-0.0007","-0.05"
"2012/10/02","1.2915","1.2915","1.2915","1.2915","0.0030","0.23"
"2012/10/01","1.2886","1.2886","1.2886","1.2886","0.0029","0.23"
"2012/09/28","1.2857","1.2857","1.2857","1.2857","-0.0057","-0.44"
"2012/09/27","1.2914","1.2914","1.2914","1.2914","0.0042","0.32"
"2012/09/26","1.2872","1.2872","1.2872","1.2872","-0.0031","-0.24"
"2012/09/25","1.2903","1.2903","1.2903","1.2903","-0.0028","-0.21"
"2012/09/24","1.2931","1.2931","1.2931","1.2931","-0.0040","-0.31"
"2012/09/21","1.2971","1.2971","1.2971","1.2971","0.0006","0.05"
"2012/09/20","1.2965","1.2965","1.2965","1.2965","-0.0079","-0.61"
"2012/09/19","1.3044","1.3044","1.3044","1.3044","0.0001","0.01"
"2012/09/18","1.3043","1.3043","1.3043","1.3043","-0.0070","-0.53"
"2012/09/17","1.3113","1.3113","1.3113","1.3113","-0.0017","-0.13"
"2012/09/14","1.3130","1.3130","1.3130","1.3130","0.0144","1.11"
"2012/09/13","1.2986","1.2986","1.2986","1.2986","0.0088","0.68"
"2012/09/12","1.2898","1.2898","1.2898","1.2898","0.0048","0.38"
"2012/09/11","1.2850","1.2850","1.2850","1.2850","0.0093","0.73"
"2012/09/10","1.2757","1.2757","1.2757","1.2757","-0.0058","-0.45"
"2012/09/07","1.2815","1.2815","1.2815","1.2815","0.0183","1.45"
"2012/09/06","1.2632","1.2632","1.2632","1.2632","0.0031","0.24"
"2012/09/05","1.2601","1.2601","1.2601","1.2601","0.0035","0.28"
"2012/09/04","1.2566","1.2566","1.2566","1.2566","-0.0021","-0.17"
"2012/09/03","1.2587","1.2587","1.2587","1.2587","0.0011","0.09"
"2012/08/31","1.2576","1.2576","1.2576","1.2576","0.0071","0.57"
"2012/08/30","1.2505","1.2505","1.2505","1.2505","-0.0025","-0.20"
"2012/08/29","1.2530","1.2530","1.2530","1.2530","-0.0034","-0.27"
"2012/08/28","1.2564","1.2564","1.2564","1.2564","0.0067","0.54"
"2012/08/27","1.2497","1.2497","1.2497","1.2497","-0.0015","-0.12"
"2012/08/24","1.2512","1.2512","1.2512","1.2512","-0.0051","-0.41"
"2012/08/23","1.2563","1.2563","1.2563","1.2563","0.0033","0.27"
"2012/08/22","1.2530","1.2530","1.2530","1.2530","0.0060","0.48"
"2012/08/21","1.2470","1.2470","1.2470","1.2470","0.0127","1.03"
"2012/08/20","1.2343","1.2343","1.2343","1.2343","0.0022","0.18"
"2012/08/17","1.2321","1.2321","1.2321","1.2321","-0.0034","-0.27"
"2012/08/16","1.2355","1.2355","1.2355","1.2355","0.0069","0.56"
"2012/08/15","1.2286","1.2286","1.2286","1.2286","-0.0031","-0.25"
"2012/08/14","1.2317","1.2317","1.2317","1.2317","-0.0015","-0.12"
"2012/08/13","1.2332","1.2332","1.2332","1.2332","0.0044","0.36"
"2012/08/10","1.2288","1.2288","1.2288","1.2288","-0.0016","-0.13"
"2012/08/09","1.2304","1.2304","1.2304","1.2304","-0.0058","-0.47"
"2012/08/08","1.2362","1.2362","1.2362","1.2362","-0.0034","-0.28"
"2012/08/07","1.2396","1.2396","1.2396","1.2396","-0.0002","-0.01"
"2012/08/06","1.2398","1.2398","1.2398","1.2398","0.0012","0.10"
"2012/08/03","1.2386","1.2386","1.2386","1.2386","0.0204","1.68"
"2012/08/02","1.2182","1.2182","1.2182","1.2182","-0.0047","-0.38"
"2012/08/01","1.2229","1.2229","1.2229","1.2229","-0.0069","-0.56"
"2012/07/31","1.2298","1.2298","1.2298","1.2298","0.0043","0.35"
"2012/07/30","1.2255","1.2255","1.2255","1.2255","-0.0066","-0.53"
"2012/07/27","1.2321","1.2321","1.2321","1.2321","0.0042","0.34"
"2012/07/26","1.2278","1.2278","1.2278","1.2278","0.0132","1.09"
"2012/07/25","1.2146","1.2146","1.2146","1.2146","0.0086","0.71"
"2012/07/24","1.2061","1.2061","1.2061","1.2061","-0.0055","-0.45"
"2012/07/23","1.2115","1.2115","1.2115","1.2115","-0.0039","-0.32"
"2012/07/20","1.2154","1.2154","1.2154","1.2154","-0.0119","-0.97"
"2012/07/19","1.2273","1.2273","1.2273","1.2273","-0.0007","-0.06"
"2012/07/18","1.2281","1.2281","1.2281","1.2281","-0.0007","-0.06"
"2012/07/17","1.2288","1.2288","1.2288","1.2288","0.0019","0.15"
"2012/07/16","1.2269","1.2269","1.2269","1.2269","0.0026","0.21"
"2012/07/13","1.2243","1.2243","1.2243","1.2243","0.0043","0.35"
"2012/07/12","1.2200","1.2200","1.2200","1.2200","-0.0041","-0.34"
"2012/07/11","1.2241","1.2241","1.2241","1.2241","-0.0009","-0.07"
"2012/07/10","1.2250","1.2250","1.2250","1.2250","-0.0063","-0.51"
"2012/07/09","1.2313","1.2313","1.2313","1.2313","0.0032","0.26"
"2012/07/06","1.2282","1.2282","1.2282","1.2282","-0.0109","-0.88"
"2012/07/05","1.2390","1.2390","1.2390","1.2390","-0.0136","-1.08"
"2012/07/04","1.2526","1.2526","1.2526","1.2526","-0.0080","-0.63"
"2012/07/03","1.2606","1.2606","1.2606","1.2606","0.0022","0.17"
"2012/07/02","1.2584","1.2584","1.2584","1.2584","-0.0082","-0.65"
"2012/06/29","1.2666","1.2666","1.2666","1.2666","0.0227","1.82"
"2012/06/28","1.2439","1.2439","1.2439","1.2439","-0.0053","-0.42"
"2012/06/27","1.2492","1.2492","1.2492","1.2492","0.0001","0.01"
"2012/06/26","1.2491","1.2491","1.2491","1.2491","-0.0007","-0.06"
"2012/06/25","1.2498","1.2498","1.2498","1.2498","-0.0071","-0.56"
"2012/06/22","1.2569","1.2569","1.2569","1.2569","0.0022","0.18"
"2012/06/21","1.2547","1.2547","1.2547","1.2547","-0.0151","-1.19"
"2012/06/20","1.2698","1.2698","1.2698","1.2698","0.0011","0.09"
"2012/06/19","1.2687","1.2687","1.2687","1.2687","0.0110","0.87"
"2012/06/18","1.2577","1.2577","1.2577","1.2577","-0.0059","-0.47"
"2012/06/15","1.2636","1.2636","1.2636","1.2636","0.0009","0.07"
"2012/06/14","1.2627","1.2627","1.2627","1.2627","0.0062","0.50"
"2012/06/13","1.2565","1.2565","1.2565","1.2565","0.0061","0.49"
"2012/06/12","1.2504","1.2504","1.2504","1.2504","0.0039","0.31"
"2012/06/11","1.2464","1.2464","1.2464","1.2464","-0.0040","-0.32"
"2012/06/08","1.2504","1.2504","1.2504","1.2504","-0.0058","-0.46"
"2012/06/07","1.2562","1.2562","1.2562","1.2562","-0.0015","-0.12"
"2012/06/06","1.2577","1.2577","1.2577","1.2577","0.0127","1.02"
"2012/06/05","1.2450","1.2450","1.2450","1.2450","-0.0045","-0.36"
"2012/06/04","1.2495","1.2495","1.2495","1.2495","0.0063","0.50"
"2012/06/01","1.2432","1.2432","1.2432","1.2432","0.0073","0.59"
"2012/05/31","1.2359","1.2359","1.2359","1.2359","-0.0009","-0.08"
"2012/05/30","1.2368","1.2368","1.2368","1.2368","-0.0119","-0.96"
"2012/05/29","1.2488","1.2488","1.2488","1.2488","-0.0052","-0.42"
"2012/05/28","1.2540","1.2540","1.2540","1.2540","0.0028","0.22"
"2012/05/25","1.2512","1.2512","1.2512","1.2512","-0.0023","-0.18"
"2012/05/24","1.2535","1.2535","1.2535","1.2535","-0.0051","-0.40"
"2012/05/23","1.2586","1.2586","1.2586","1.2586","-0.0094","-0.74"
"2012/05/22","1.2680","1.2680","1.2680","1.2680","-0.0128","-1.00"
"2012/05/21","1.2808","1.2808","1.2808","1.2808","0.0030","0.23"
"2012/05/18","1.2778","1.2778","1.2778","1.2778","0.0097","0.76"
"2012/05/17","1.2682","1.2682","1.2682","1.2682","-0.0035","-0.27"
"2012/05/16","1.2716","1.2716","1.2716","1.2716","-0.0016","-0.13"
"2012/05/15","1.2733","1.2733","1.2733","1.2733","-0.0092","-0.72"
"2012/05/14","1.2825","1.2825","1.2825","1.2825","-0.0094","-0.73"
"2012/05/11","1.2919","1.2919","1.2919","1.2919","-0.0010","-0.08"
"2012/05/10","1.2929","1.2929","1.2929","1.2929","-0.0005","-0.04"
"2012/05/09","1.2934","1.2934","1.2934","1.2934","-0.0064","-0.50"
"2012/05/08","1.2998","1.2998","1.2998","1.2998","-0.0058","-0.45"
"2012/05/07","1.3057","1.3057","1.3057","1.3057","-0.0032","-0.24"
"2012/05/04","1.3089","1.3089","1.3089","1.3089","-0.0062","-0.47"
"2012/05/03","1.3151","1.3151","1.3151","1.3151","-0.0003","-0.02"
"2012/05/02","1.3154","1.3154","1.3154","1.3154","-0.0082","-0.62"
"2012/05/01","1.3236","1.3236","1.3236","1.3236","-0.0005","-0.03"
"2012/04/30","1.3241","1.3241","1.3241","1.3241","-0.0014","-0.11"
"2012/04/27","1.3255","1.3255","1.3255","1.3255","0.0066","0.50"
"2012/04/26","1.3189","1.3189","1.3189","1.3189","-0.0032","-0.24"
"2012/04/25","1.3221","1.3221","1.3221","1.3221","0.0026","0.20"
"2012/04/24","1.3195","1.3195","1.3195","1.3195","0.0040","0.30"
"2012/04/23","1.3155","1.3155","1.3155","1.3155","-0.0065","-0.49"
"2012/04/20","1.3220","1.3220","1.3220","1.3220","0.0085","0.64"
"2012/04/19","1.3135","1.3135","1.3135","1.3135","0.0017","0.13"
"2012/04/18","1.3118","1.3118","1.3118","1.3118","-0.0015","-0.11"
"2012/04/17","1.3133","1.3133","1.3133","1.3133","0.0000","0.00"
"2012/04/16","1.3133","1.3133","1.3133","1.3133","0.0058","0.45"
"2012/04/13","1.3075","1.3075","1.3075","1.3075","-0.0111","-0.84"
"2012/04/12","1.3186","1.3186","1.3186","1.3186","0.0076","0.58"
"2012/04/11","1.3110","1.3110","1.3110","1.3110","0.0028","0.21"
"2012/04/10","1.3082","1.3082","1.3082","1.3082","-0.0026","-0.20"
"2012/04/09","1.3108","1.3108","1.3108","1.3108","0.0012","0.10"
"2012/04/06","1.3095","1.3095","1.3095","1.3095","0.0032","0.24"
"2012/04/05","1.3063","1.3063","1.3063","1.3063","-0.0077","-0.59"
"2012/04/04","1.3141","1.3141","1.3141","1.3141","-0.0095","-0.71"
"2012/04/03","1.3236","1.3236","1.3236","1.3236","-0.0079","-0.59"
"2012/04/02","1.3314","1.3314","1.3314","1.3314","-0.0024","-0.18"
"2012/03/30","1.3338","1.3338","1.3338","1.3338","0.0039","0.30"
"2012/03/29","1.3298","1.3298","1.3298","1.3298","-0.0015","-0.11"
"2012/03/28","1.3314","1.3314","1.3314","1.3314","-0.0004","-0.03"
"2012/03/27","1.3318","1.3318","1.3318","1.3318","-0.0036","-0.27"
"2012/03/26","1.3355","1.3355","1.3355","1.3355","0.0087","0.65"
"2012/03/23","1.3268","1.3268","1.3268","1.3268","0.0071","0.54"
"2012/03/22","1.3197","1.3197","1.3197","1.3197","-0.0017","-0.13"
"2012/03/21","1.3214","1.3214","1.3214","1.3214","-0.0009","-0.07"
"2012/03/20","1.3223","1.3223","1.3223","1.3223","-0.0013","-0.10"
"2012/03/19","1.3236","1.3236","1.3236","1.3236","0.0063","0.48"
"2012/03/16","1.3173","1.3173","1.3173","1.3173","0.0092","0.70"
"2012/03/15","1.3081","1.3081","1.3081","1.3081","0.0052","0.40"
"2012/03/14","1.3029","1.3029","1.3029","1.3029","-0.0052","-0.40"
"2012/03/13","1.3081","1.3081","1.3081","1.3081","-0.0068","-0.52"
"2012/03/12","1.3149","1.3149","1.3149","1.3149","0.0028","0.21"
"2012/03/09","1.3121","1.3121","1.3121","1.3121","-0.0153","-1.15"
"2012/03/08","1.3274","1.3274","1.3274","1.3274","0.0126","0.96"
"2012/03/07","1.3148","1.3148","1.3148","1.3148","0.0037","0.28"
"2012/03/06","1.3111","1.3111","1.3111","1.3111","-0.0102","-0.77"
"2012/03/05","1.3213","1.3213","1.3213","1.3213","0.0017","0.13"
"2012/03/02","1.3196","1.3196","1.3196","1.3196","-0.0115","-0.86"
"2012/03/01","1.3311","1.3311","1.3311","1.3311","-0.0013","-0.10"
"2012/02/29","1.3324","1.3324","1.3324","1.3324","-0.0134","-0.99"
"2012/02/28","1.3458","1.3458","1.3458","1.3458","0.0062","0.46"
"2012/02/27","1.3396","1.3396","1.3396","1.3396","-0.0052","-0.39"
"2012/02/24","1.3448","1.3448","1.3448","1.3448","0.0078","0.58"
"2012/02/23","1.3370","1.3370","1.3370","1.3370","0.0124","0.93"
"2012/02/22","1.3246","1.3246","1.3246","1.3246","0.0017","0.13"
"2012/02/21","1.3230","1.3230","1.3230","1.3230","-0.0010","-0.08"
"2012/02/20","1.3240","1.3240","1.3240","1.3240","0.0102","0.78"
"2012/02/17","1.3138","1.3138","1.3138","1.3138","0.0008","0.06"
"2012/02/16","1.3130","1.3130","1.3130","1.3130","0.0065","0.50"
"2012/02/15","1.3065","1.3065","1.3065","1.3065","-0.0064","-0.49"
"2012/02/14","1.3129","1.3129","1.3129","1.3129","-0.0056","-0.43"
"2012/02/13","1.3185","1.3185","1.3185","1.3185","-0.0008","-0.06"
"2012/02/10","1.3194","1.3194","1.3194","1.3194","-0.0091","-0.69"
"2012/02/09","1.3285","1.3285","1.3285","1.3285","0.0025","0.19"
"2012/02/08","1.3260","1.3260","1.3260","1.3260","0.0001","0.01"
"2012/02/07","1.3259","1.3259","1.3259","1.3259","0.0131","1.00"
"2012/02/06","1.3128","1.3128","1.3128","1.3128","-0.0027","-0.20"
"2012/02/03","1.3155","1.3155","1.3155","1.3155","0.0012","0.09"
"2012/02/02","1.3143","1.3143","1.3143","1.3143","-0.0016","-0.12"
"2012/02/01","1.3159","1.3159","1.3159","1.3159","0.0077","0.59"
"2012/01/31","1.3082","1.3082","1.3082","1.3082","-0.0060","-0.45"
"2012/01/30","1.3142","1.3142","1.3142","1.3142","-0.0076","-0.57"
"2012/01/27","1.3218","1.3218","1.3218","1.3218","0.0112","0.85"
"2012/01/26","1.3106","1.3106","1.3106","1.3106","0.0000","0.00"
"2012/01/25","1.3106","1.3106","1.3106","1.3106","0.0073","0.56"
"2012/01/24","1.3033","1.3033","1.3033","1.3033","0.0024","0.18"
"2012/01/23","1.3009","1.3009","1.3009","1.3009","0.0081","0.63"
"2012/01/20","1.2928","1.2928","1.2928","1.2928","-0.0037","-0.29"
"2012/01/19","1.2965","1.2965","1.2965","1.2965","0.0103","0.80"
"2012/01/18","1.2862","1.2862","1.2862","1.2862","0.0127","1.00"
"2012/01/17","1.2735","1.2735","1.2735","1.2735","0.0070","0.55"
"2012/01/16","1.2665","1.2665","1.2665","1.2665","-0.0013","-0.10"
"2012/01/13","1.2678","1.2678","1.2678","1.2678","-0.0133","-1.04"
"2012/01/12","1.2812","1.2812","1.2812","1.2812","0.0107","0.84"
"2012/01/11","1.2705","1.2705","1.2705","1.2705","-0.0072","-0.56"
"2012/01/10","1.2777","1.2777","1.2777","1.2777","0.0014","0.11"
"2012/01/09","1.2763","1.2763","1.2763","1.2763","0.0046","0.36"
"2012/01/06","1.2717","1.2717","1.2717","1.2717","-0.0069","-0.54"
"2012/01/05","1.2786","1.2786","1.2786","1.2786","-0.0154","-1.19"
"2012/01/04","1.2940","1.2940","1.2940","1.2940","-0.0107","-0.82"
"2012/01/03","1.3048","1.3048","1.3048","1.3048","0.0115","0.89"
"2012/01/02","1.2933","1.2933","1.2933","1.2933","-0.0023","-0.18"
"2011/12/30","1.2956","1.2956","1.2956","1.2956","-0.0005","-0.04"
"2011/12/29","1.2961","1.2961","1.2961","1.2961","0.0020","0.16"
"2011/12/28","1.2941","1.2941","1.2941","1.2941","-0.0127","-0.97"
"2011/12/27","1.3068","1.3068","1.3068","1.3068","0.0014","0.11"
"2011/12/26","1.3054","1.3054","1.3054","1.3054","0.0013","0.10"
"2011/12/23","1.3041","1.3041","1.3041","1.3041","-0.0007","-0.05"
"2011/12/22","1.3048","1.3048","1.3048","1.3048","0.0003","0.02"
"2011/12/21","1.3045","1.3045","1.3045","1.3045","-0.0036","-0.28"
"2011/12/20","1.3081","1.3081","1.3081","1.3081","0.0087","0.67"
"2011/12/19","1.2994","1.2994","1.2994","1.2994","-0.0051","-0.39"
"2011/12/16","1.3045","1.3045","1.3045","1.3045","0.0032","0.25"
"2011/12/15","1.3013","1.3013","1.3013","1.3013","0.0031","0.24"
"2011/12/14","1.2982","1.2982","1.2982","1.2982","-0.0052","-0.40"
"2011/12/13","1.3034","1.3034","1.3034","1.3034","-0.0153","-1.16"
"2011/12/12","1.3187","1.3187","1.3187","1.3187","-0.0198","-1.48"
"2011/12/09","1.3385","1.3385","1.3385","1.3385","0.0047","0.35"
"2011/12/08","1.3339","1.3339","1.3339","1.3339","-0.0072","-0.54"
"2011/12/07","1.3411","1.3411","1.3411","1.3411","0.0010","0.07"
"2011/12/06","1.3401","1.3401","1.3401","1.3401","0.0002","0.01"
"2011/12/05","1.3399","1.3399","1.3399","1.3399","0.0010","0.08"
"2011/12/02","1.3389","1.3389","1.3389","1.3389","-0.0071","-0.53"
"2011/12/01","1.3460","1.3460","1.3460","1.3460","0.0015","0.11"
"2011/11/30","1.3445","1.3445","1.3445","1.3445","0.0131","0.98"
"2011/11/29","1.3315","1.3315","1.3315","1.3315","-0.0004","-0.03"
"2011/11/28","1.3319","1.3319","1.3319","1.3319","0.0082","0.62"
"2011/11/25","1.3237","1.3237","1.3237","1.3237","-0.0108","-0.81"
"2011/11/24","1.3345","1.3345","1.3345","1.3345","0.0004","0.03"
"2011/11/23","1.3341","1.3341","1.3341","1.3341","-0.0162","-1.20"
"2011/11/22","1.3503","1.3503","1.3503","1.3503","0.0015","0.11"
"2011/11/21","1.3488","1.3488","1.3488","1.3488","-0.0035","-0.26"
"2011/11/18","1.3523","1.3523","1.3523","1.3523","0.0068","0.50"
"2011/11/17","1.3455","1.3455","1.3455","1.3455","-0.0007","-0.05"
"2011/11/16","1.3462","1.3462","1.3462","1.3462","-0.0076","-0.56"
"2011/11/15","1.3538","1.3538","1.3538","1.3538","-0.0093","-0.68"
"2011/11/14","1.3631","1.3631","1.3631","1.3631","-0.0117","-0.85"
"2011/11/11","1.3747","1.3747","1.3747","1.3747","0.0143","1.05"
"2011/11/10","1.3604","1.3604","1.3604","1.3604","0.0062","0.46"
"2011/11/09","1.3542","1.3542","1.3542","1.3542","-0.0290","-2.10"
"2011/11/08","1.3832","1.3832","1.3832","1.3832","0.0058","0.42"
"2011/11/07","1.3774","1.3774","1.3774","1.3774","-0.0015","-0.11"
"2011/11/04","1.3789","1.3789","1.3789","1.3789","-0.0022","-0.16"
"2011/11/03","1.3811","1.3811","1.3811","1.3811","0.0065","0.47"
"2011/11/02","1.3746","1.3746","1.3746","1.3746","0.0050","0.37"
"2011/11/01","1.3696","1.3696","1.3696","1.3696","-0.0163","-1.18"
